ID_code,target
test_85708,0.012233207
test_85709,0.022460243
test_85710,0.72747743
test_85711,0.11188785
test_85712,0.07107941
test_85713,0.122462936
test_85714,0.012643454
test_85715,0.2607435
test_85716,0.020811057
test_85717,0.018102132
test_85718,0.388113
test_85719,0.01158897
test_85720,0.0632561
test_85721,0.2016642
test_85722,0.073432
test_85723,0.022804534
test_85724,0.15834482
test_85725,0.061917473
test_85726,0.45749268
test_85727,0.6235169
test_85728,0.0077895676
test_85729,0.4411846
test_85730,0.08747319
test_85731,0.11676034
test_85732,0.013277835
test_85733,0.040864695
test_85734,0.17832254
test_85735,0.047175497
test_85736,0.2259194
test_85737,0.014019628
test_85738,0.031328317
test_85739,0.22574784
test_85740,0.270647
test_85741,0.27800605
test_85742,0.13524428
test_85743,0.009445685
test_85744,0.07331437
test_85745,0.018200062
test_85746,0.17501913
test_85747,0.10294626
test_85748,0.018545905
test_85749,0.0043430934
test_85750,0.009226301
test_85751,0.016143033
test_85752,0.0031433485
test_85753,0.009072317
test_85754,0.06793231
test_85755,0.15962069
test_85756,0.014391065
test_85757,0.1901367
test_85758,0.100459844
test_85759,0.26819184
test_85760,0.047664467
test_85761,0.13373947
test_85762,0.05844055
test_85763,0.25179815
test_85764,0.010811047
test_85765,0.04708981
test_85766,0.009432118
test_85767,0.13734609
test_85768,0.00854021
test_85769,0.22943659
test_85770,0.0142858215
test_85771,0.12702723
test_85772,0.4769558
test_85773,0.0053293053
test_85774,0.07340457
test_85775,0.094697334
test_85776,0.0114035215
test_85777,0.07565632
test_85778,0.077996254
test_85779,0.19159658
test_85780,0.10515749
test_85781,0.07338097
test_85782,0.9718029
test_85783,0.085372426
test_85784,0.010040063
test_85785,0.029853882
test_85786,0.033095207
test_85787,0.022543004
test_85788,0.01900672
test_85789,0.07097168
test_85790,0.15482904
test_85791,0.07601474
test_85792,0.05213719
test_85793,0.04884972
test_85794,0.024043765
test_85795,0.002164294
test_85796,0.12200308
test_85797,0.019354932
test_85798,0.13426785
test_85799,0.6148056
test_85800,0.13040541
test_85801,0.18173434
test_85802,0.036057156
test_85803,0.02478425
test_85804,0.014001222
test_85805,0.017331569
test_85806,0.02133158
test_85807,0.102217175
test_85808,0.0028221393
test_85809,0.013446099
test_85810,0.036482275
test_85811,0.052677494
test_85812,0.12620343
test_85813,0.015759483
test_85814,0.099133514
test_85815,0.28597257
test_85816,0.18747875
test_85817,0.10289316
test_85818,0.04679649
test_85819,0.042025723
test_85820,0.011234012
test_85821,0.12932134
test_85822,0.08034269
test_85823,0.21446027
test_85824,0.06451855
test_85825,0.019149417
test_85826,0.019058997
test_85827,0.013115219
test_85828,0.11602841
test_85829,0.29502028
test_85830,0.030469425
test_85831,0.004861776
test_85832,0.01961439
test_85833,0.0029215144
test_85834,0.0062581985
test_85835,0.35137567
test_85836,0.09034994
test_85837,0.07241147
test_85838,0.23705916
test_85839,0.026735865
test_85840,0.0131027475
test_85841,0.075610004
test_85842,0.11299318
test_85843,0.03082639
test_85844,0.31807894
test_85845,0.13374859
test_85846,0.0050790734
test_85847,0.41448593
test_85848,0.09406049
test_85849,0.0524196
test_85850,0.0825729
test_85851,0.09868354
test_85852,0.1769199
test_85853,0.014547865
test_85854,0.08216445
test_85855,0.26011652
test_85856,0.06582345
test_85857,0.042617507
test_85858,0.044094555
test_85859,0.011411481
test_85860,0.030719472
test_85861,0.0689766
test_85862,0.03166854
test_85863,0.05988735
test_85864,0.0072151623
test_85865,0.096738786
test_85866,0.010800579
test_85867,0.01365839
test_85868,0.03999145
test_85869,0.4020418
test_85870,0.013199616
test_85871,0.021703022
test_85872,0.6092496
test_85873,0.0016175236
test_85874,0.1203884
test_85875,0.06681465
test_85876,0.03372773
test_85877,0.25053048
test_85878,0.11004358
test_85879,0.062335007
test_85880,0.5300349
test_85881,0.0122045325
test_85882,0.024613526
test_85883,0.10601721
test_85884,0.013653675
test_85885,0.23396386
test_85886,0.16476281
test_85887,0.16122302
test_85888,0.10006073
test_85889,0.037863396
test_85890,0.015780428
test_85891,0.037875455
test_85892,0.06598011
test_85893,0.027098496
test_85894,0.04608487
test_85895,0.22910236
test_85896,0.031091407
test_85897,0.059493516
test_85898,0.03237646
test_85899,0.03801454
test_85900,0.063268505
test_85901,0.0027015284
test_85902,0.26877126
test_85903,0.058924638
test_85904,0.08766693
test_85905,0.07174228
test_85906,0.62874806
test_85907,0.015898297
test_85908,0.057899438
test_85909,0.8695981
test_85910,0.36184165
test_85911,0.031649616
test_85912,0.078377225
test_85913,0.007233288
test_85914,0.0099023925
test_85915,0.32627237
test_85916,0.27061963
test_85917,0.030079886
test_85918,0.05225463
test_85919,0.108568795
test_85920,0.0570396
test_85921,0.045972627
test_85922,0.2770876
test_85923,0.040986408
test_85924,0.007497314
test_85925,0.06639238
test_85926,0.20311728
test_85927,0.030158164
test_85928,0.013037388
test_85929,0.08367884
test_85930,0.033555906
test_85931,0.08813567
test_85932,0.060470507
test_85933,0.101381935
test_85934,0.09599496
test_85935,0.027864974
test_85936,0.05415129
test_85937,0.17008139
test_85938,0.027732532
test_85939,0.030183403
test_85940,0.25369823
test_85941,0.043086093
test_85942,0.11899615
test_85943,0.0036600465
test_85944,0.037412014
test_85945,0.01642629
test_85946,0.012341091
test_85947,0.10206814
test_85948,0.33640036
test_85949,0.010869904
test_85950,0.0676401
test_85951,0.3681166
test_85952,0.15847623
test_85953,0.0033838328
test_85954,0.04363779
test_85955,0.053820457
test_85956,0.008330609
test_85957,0.081409
test_85958,0.0050226892
test_85959,0.04022954
test_85960,0.12187636
test_85961,0.46099102
test_85962,0.03564452
test_85963,0.017259575
test_85964,0.004424484
test_85965,0.018136717
test_85966,0.08076626
test_85967,0.10799207
test_85968,0.009083762
test_85969,0.3770117
test_85970,0.024332125
test_85971,0.15340473
test_85972,0.037179008
test_85973,0.012502526
test_85974,0.011183968
test_85975,0.03227673
test_85976,0.050366662
test_85977,0.004609331
test_85978,0.7352916
test_85979,0.11596328
test_85980,0.02566407
test_85981,0.38055247
test_85982,0.04001611
test_85983,0.108227074
test_85984,0.008276019
test_85985,0.3709429
test_85986,0.13627088
test_85987,0.008228701
test_85988,0.009775019
test_85989,0.20395888
test_85990,0.23754206
test_85991,0.401845
test_85992,0.043647025
test_85993,0.2811336
test_85994,0.012569817
test_85995,0.025956951
test_85996,0.71917486
test_85997,0.0831814
test_85998,0.0055883564
test_85999,0.07210577
test_86000,0.82342476
test_86001,0.031340115
test_86002,0.020912552
test_86003,0.97624725
test_86004,0.021201812
test_86005,0.026280858
test_86006,0.013326752
test_86007,0.05646522
test_86008,0.18602017
test_86009,0.06326899
test_86010,0.0027911882
test_86011,0.02385786
test_86012,0.08352712
test_86013,0.24385536
test_86014,0.03181237
test_86015,0.068140194
test_86016,0.031039922
test_86017,0.017887624
test_86018,0.075562194
test_86019,0.0295093
test_86020,0.005480485
test_86021,0.34098756
test_86022,0.2650213
test_86023,0.13294683
test_86024,0.0043428806
test_86025,0.14337863
test_86026,0.03273729
test_86027,0.0021101586
test_86028,0.025506852
test_86029,0.011630155
test_86030,0.03875223
test_86031,0.11088053
test_86032,0.059906244
test_86033,0.09967108
test_86034,0.10176682
test_86035,0.0030517017
test_86036,0.018158205
test_86037,0.20854726
test_86038,0.0077841855
test_86039,0.35943383
test_86040,0.019249586
test_86041,0.097813055
test_86042,0.005843509
test_86043,0.13835713
test_86044,0.008970397
test_86045,0.021239575
test_86046,0.03104682
test_86047,0.010057401
test_86048,0.016060464
test_86049,0.32568178
test_86050,0.11850246
test_86051,0.025991991
test_86052,0.009718751
test_86053,0.03280119
test_86054,0.008518573
test_86055,0.024692962
test_86056,0.017795691
test_86057,0.07378641
test_86058,0.005516081
test_86059,0.028749928
test_86060,0.004515604
test_86061,0.17521346
test_86062,0.033115048
test_86063,0.10400771
test_86064,0.031009814
test_86065,0.005508221
test_86066,0.045888916
test_86067,0.0395345
test_86068,0.11739674
test_86069,0.033417918
test_86070,0.121025726
test_86071,0.02281644
test_86072,0.038913444
test_86073,0.002047585
test_86074,0.11543024
test_86075,0.018390939
test_86076,0.11481699
test_86077,0.17578064
test_86078,0.0031655047
test_86079,0.024843456
test_86080,0.54431343
test_86081,0.03509396
test_86082,0.036245305
test_86083,0.005959501
test_86084,0.036540624
test_86085,0.093753934
test_86086,0.026146794
test_86087,0.036625315
test_86088,0.007075798
test_86089,0.025963366
test_86090,0.28543293
test_86091,0.04184113
test_86092,0.23895732
test_86093,0.03557983
test_86094,0.0016421628
test_86095,0.088735275
test_86096,0.022994896
test_86097,0.40528348
test_86098,0.016987696
test_86099,0.2420336
test_86100,0.040136483
test_86101,0.080198616
test_86102,0.14014618
test_86103,0.016903108
test_86104,0.2318552
test_86105,0.40795612
test_86106,0.045746144
test_86107,0.028856546
test_86108,0.0926548
test_86109,0.21499942
test_86110,0.029590635
test_86111,0.27131805
test_86112,0.18091066
test_86113,0.034120716
test_86114,0.07015932
test_86115,0.0043252585
test_86116,0.041024346
test_86117,0.02230848
test_86118,0.16929626
test_86119,0.018942924
test_86120,0.14029285
test_86121,0.011884421
test_86122,0.052291654
test_86123,0.11111218
test_86124,0.1346022
test_86125,0.23564686
test_86126,0.17226033
test_86127,0.018912489
test_86128,0.10034265
test_86129,0.010223671
test_86130,0.07700534
test_86131,0.05720931
test_86132,0.45674905
test_86133,0.0132661695
test_86134,0.2191454
test_86135,0.13639526
test_86136,0.18717872
test_86137,0.0075786863
test_86138,0.0040483507
test_86139,0.01839567
test_86140,0.018769758
test_86141,0.057540186
test_86142,0.0066260677
test_86143,0.041743733
test_86144,0.17808276
test_86145,0.20690861
test_86146,0.15778294
test_86147,0.013480621
test_86148,0.16160533
test_86149,0.018065162
test_86150,0.008511077
test_86151,0.2879232
test_86152,0.07111619
test_86153,0.022150828
test_86154,0.0051545207
test_86155,0.10047294
test_86156,0.01480722
test_86157,0.076909915
test_86158,0.018183345
test_86159,0.19327362
test_86160,0.071479924
test_86161,0.022259256
test_86162,0.06387688
test_86163,0.15657207
test_86164,0.09537082
test_86165,0.0731638
test_86166,0.120876774
test_86167,0.04666511
test_86168,0.043092404
test_86169,0.029699331
test_86170,0.03344891
test_86171,0.008495326
test_86172,0.10903106
test_86173,0.03447691
test_86174,0.047060378
test_86175,0.07335116
test_86176,0.026127417
test_86177,0.41616324
test_86178,0.059320677
test_86179,0.11933371
test_86180,0.025819566
test_86181,0.030727789
test_86182,0.32467157
test_86183,0.0061720125
test_86184,0.058391128
test_86185,0.03226544
test_86186,0.01027706
test_86187,0.5081071
test_86188,0.008064761
test_86189,0.44303963
test_86190,0.018013943
test_86191,0.007638808
test_86192,0.10499209
test_86193,0.11514498
test_86194,0.007828238
test_86195,0.016417855
test_86196,0.142461
test_86197,0.029969644
test_86198,0.022666637
test_86199,0.002828686
test_86200,0.015407383
test_86201,0.25716573
test_86202,0.027472721
test_86203,0.015171455
test_86204,0.053129893
test_86205,0.0141758565
test_86206,0.009867145
test_86207,0.036224473
test_86208,0.025310703
test_86209,0.82068634
test_86210,0.02028386
test_86211,0.008723078
test_86212,0.06640199
test_86213,0.022564154
test_86214,0.20636186
test_86215,0.075428806
test_86216,0.05177576
test_86217,0.11490674
test_86218,0.19773874
test_86219,0.04756444
test_86220,0.015715905
test_86221,0.082601145
test_86222,0.7246582
test_86223,0.17743398
test_86224,0.22702041
test_86225,0.08098628
test_86226,0.0080955485
test_86227,0.45881045
test_86228,0.13210227
test_86229,0.12372603
test_86230,0.5412258
test_86231,0.019194435
test_86232,0.06650585
test_86233,0.036611017
test_86234,0.14563257
test_86235,0.019384976
test_86236,0.021130852
test_86237,0.033978183
test_86238,0.22765629
test_86239,0.18650143
test_86240,0.007878109
test_86241,0.26595637
test_86242,0.020949831
test_86243,0.014181229
test_86244,0.36502033
test_86245,0.16053577
test_86246,0.5808028
test_86247,0.21286583
test_86248,0.02041644
test_86249,0.020432724
test_86250,0.0044733398
test_86251,0.53040123
test_86252,0.04893437
test_86253,0.0020541246
test_86254,0.028090985
test_86255,0.013985346
test_86256,0.5639025
test_86257,0.0034095545
test_86258,0.5150273
test_86259,0.011403257
test_86260,0.060460404
test_86261,0.20913607
test_86262,0.10850283
test_86263,0.1694716
test_86264,0.15916386
test_86265,0.067179404
test_86266,0.09702174
test_86267,0.0952781
test_86268,0.069172755
test_86269,0.050039478
test_86270,0.09429583
test_86271,0.4034401
test_86272,0.2549907
test_86273,0.43233544
test_86274,0.009471101
test_86275,0.84901536
test_86276,0.0950325
test_86277,0.019534314
test_86278,0.056026824
test_86279,0.007500191
test_86280,0.021089552
test_86281,0.0040362906
test_86282,0.008369713
test_86283,0.03918994
test_86284,0.022232706
test_86285,0.015687354
test_86286,0.008853252
test_86287,0.011047267
test_86288,0.40976393
test_86289,0.6634678
test_86290,0.49725845
test_86291,0.03314893
test_86292,0.0076746405
test_86293,0.09343282
test_86294,0.5738651
test_86295,0.009259833
test_86296,0.03197964
test_86297,0.19021408
test_86298,0.30758688
test_86299,0.009055289
test_86300,0.013451091
test_86301,0.07514558
test_86302,0.020694297
test_86303,0.022693709
test_86304,0.009831685
test_86305,0.025338266
test_86306,0.007681768
test_86307,0.03525058
test_86308,0.21433668
test_86309,0.057713073
test_86310,0.24943781
test_86311,0.4246501
test_86312,0.014761811
test_86313,0.011742044
test_86314,0.16727328
test_86315,0.014870661
test_86316,0.14602214
test_86317,0.058640387
test_86318,0.013224788
test_86319,0.086676
test_86320,0.12463943
test_86321,0.34251863
test_86322,0.061477277
test_86323,0.02024383
test_86324,0.033734243
test_86325,0.014451934
test_86326,0.0791214
test_86327,0.0054054237
test_86328,0.03467754
test_86329,0.027973173
test_86330,0.3707824
test_86331,0.0056879134
test_86332,0.21110891
test_86333,0.0037640226
test_86334,0.20628947
test_86335,0.13843387
test_86336,0.03653601
test_86337,0.45963344
test_86338,0.00817813
test_86339,0.086786084
test_86340,0.0059075123
test_86341,0.6911551
test_86342,0.052907087
test_86343,0.054708637
test_86344,0.34670794
test_86345,0.015407905
test_86346,0.057135727
test_86347,0.053026147
test_86348,0.15461831
test_86349,0.009629696
test_86350,0.009499584
test_86351,0.024059877
test_86352,0.054983668
test_86353,0.07077466
test_86354,0.09755689
test_86355,0.42884022
test_86356,0.36444223
test_86357,0.06808217
test_86358,0.08100822
test_86359,0.010799635
test_86360,0.3408493
test_86361,0.1223114
test_86362,0.011647186
test_86363,0.07124484
test_86364,0.17419425
test_86365,0.018430918
test_86366,0.13952751
test_86367,0.14271966
test_86368,0.19927152
test_86369,0.029595515
test_86370,0.0147142615
test_86371,0.014807861
test_86372,0.026082363
test_86373,0.033552933
test_86374,0.002646605
test_86375,0.12635067
test_86376,0.0049451604
test_86377,0.042210765
test_86378,0.15695429
test_86379,0.076252475
test_86380,0.016158912
test_86381,0.028328264
test_86382,0.008455223
test_86383,0.008913194
test_86384,0.23172648
test_86385,0.15724163
test_86386,0.03966124
test_86387,0.085132435
test_86388,0.044246007
test_86389,0.053823717
test_86390,0.492253
test_86391,0.7809313
test_86392,0.077970006
test_86393,0.026151491
test_86394,0.009721321
test_86395,0.016028034
test_86396,0.118838154
test_86397,0.016368894
test_86398,0.12160399
test_86399,0.060583156
test_86400,0.10647771
test_86401,0.101851344
test_86402,0.06284447
test_86403,0.477062
test_86404,0.013077928
test_86405,0.018166214
test_86406,0.19349526
test_86407,0.012793247
test_86408,0.048031524
test_86409,0.06708715
test_86410,0.17580697
test_86411,0.0077963076
test_86412,0.020260049
test_86413,0.020499209
test_86414,0.12186601
test_86415,0.01014892
test_86416,0.03064687
test_86417,0.15095527
test_86418,0.05607807
test_86419,0.19042347
test_86420,0.005998948
test_86421,0.006370153
test_86422,0.008759715
test_86423,0.022465331
test_86424,0.11374031
test_86425,0.045832165
test_86426,0.2897152
test_86427,0.051835917
test_86428,0.051842336
test_86429,0.34574422
test_86430,0.35241002
test_86431,0.035174746
test_86432,0.021335445
test_86433,0.27553815
test_86434,0.0064273984
test_86435,0.020148791
test_86436,0.051371932
test_86437,0.007785324
test_86438,0.1244579
test_86439,0.04042807
test_86440,0.04904217
test_86441,0.056764066
test_86442,0.39418557
test_86443,0.011014749
test_86444,0.107118405
test_86445,0.0054555037
test_86446,0.25685358
test_86447,0.026705055
test_86448,0.34941393
test_86449,0.021116
test_86450,0.040638775
test_86451,0.056888774
test_86452,0.041728754
test_86453,0.0107598575
test_86454,0.05189402
test_86455,0.01300688
test_86456,0.10876419
test_86457,0.02603968
test_86458,0.028912494
test_86459,0.019887555
test_86460,0.049565572
test_86461,0.015360228
test_86462,0.04306103
test_86463,0.008700059
test_86464,0.047279656
test_86465,0.058359247
test_86466,0.012841278
test_86467,0.07441738
test_86468,0.07015304
test_86469,0.0039890464
test_86470,0.16102555
test_86471,0.40920657
test_86472,0.07774809
test_86473,0.011103594
test_86474,0.34151098
test_86475,0.59202945
test_86476,0.10642373
test_86477,0.3428145
test_86478,0.12918384
test_86479,0.021554371
test_86480,0.014642422
test_86481,0.026206039
test_86482,0.35917673
test_86483,0.20990135
test_86484,0.0043898053
test_86485,0.048898596
test_86486,0.08787692
test_86487,0.037262976
test_86488,0.011403612
test_86489,0.14604926
test_86490,0.005150153
test_86491,0.035275474
test_86492,0.102602586
test_86493,0.030726619
test_86494,0.13942812
test_86495,0.0064280382
test_86496,0.2298027
test_86497,0.8249228
test_86498,0.02733256
test_86499,0.1428981
test_86500,0.042218946
test_86501,0.02828237
test_86502,0.08592591
test_86503,0.60134214
test_86504,0.64343476
test_86505,0.06232032
test_86506,0.0151007855
test_86507,0.0044065495
test_86508,0.6248919
test_86509,0.019614367
test_86510,0.5508964
test_86511,0.14226232
test_86512,0.4248115
test_86513,0.2845228
test_86514,0.014994812
test_86515,0.6949111
test_86516,0.24168248
test_86517,0.0549534
test_86518,0.1131251
test_86519,0.03333459
test_86520,0.6602514
test_86521,0.026902255
test_86522,0.04952576
test_86523,0.011530014
test_86524,0.01919451
test_86525,0.003911322
test_86526,0.048469074
test_86527,0.09890848
test_86528,0.01626292
test_86529,0.08563408
test_86530,0.007954639
test_86531,0.007789782
test_86532,0.03538268
test_86533,0.066326976
test_86534,0.010117043
test_86535,0.4989908
test_86536,0.037976317
test_86537,0.03357753
test_86538,0.04454934
test_86539,0.83863103
test_86540,0.01602105
test_86541,0.1446671
test_86542,0.04792714
test_86543,0.07924858
test_86544,0.15735424
test_86545,0.5340469
test_86546,0.023785532
test_86547,0.033693876
test_86548,0.03434622
test_86549,0.25007522
test_86550,0.044136904
test_86551,0.30277663
test_86552,0.0040572346
test_86553,0.044408835
test_86554,0.15047921
test_86555,0.027259141
test_86556,0.043368373
test_86557,0.0026644317
test_86558,0.20664963
test_86559,0.29480225
test_86560,0.23621242
test_86561,0.1915682
test_86562,0.007849121
test_86563,0.018016526
test_86564,0.09537797
test_86565,0.13892925
test_86566,0.0066186837
test_86567,0.12325217
test_86568,0.0059835063
test_86569,0.012434256
test_86570,0.08384663
test_86571,0.0062200753
test_86572,0.016969465
test_86573,0.16089982
test_86574,0.040756423
test_86575,0.0056898175
test_86576,0.2709873
test_86577,0.08641682
test_86578,0.045189727
test_86579,0.061719626
test_86580,0.015364505
test_86581,0.37563926
test_86582,0.030372784
test_86583,0.03659373
test_86584,0.06748281
test_86585,0.014892828
test_86586,0.17365009
test_86587,0.030712752
test_86588,0.01989191
test_86589,0.1390019
test_86590,0.36147815
test_86591,0.4060491
test_86592,0.21261418
test_86593,0.008893612
test_86594,0.08003115
test_86595,0.015917465
test_86596,0.04435411
test_86597,0.0583838
test_86598,0.54830813
test_86599,0.07225437
test_86600,0.13838841
test_86601,0.009167586
test_86602,0.7321825
test_86603,0.16568658
test_86604,0.15545964
test_86605,0.20723565
test_86606,0.16340573
test_86607,0.0054785083
test_86608,0.3306672
test_86609,0.018169362
test_86610,0.02546418
test_86611,0.019079812
test_86612,0.031185718
test_86613,0.0246392
test_86614,0.099049486
test_86615,0.08113554
test_86616,0.43586364
test_86617,0.047232952
test_86618,0.16733092
test_86619,0.74875176
test_86620,0.059508935
test_86621,0.010928148
test_86622,0.0042597046
test_86623,0.074083544
test_86624,0.008784637
test_86625,0.08844394
test_86626,0.025347881
test_86627,0.015071369
test_86628,0.013562614
test_86629,0.09562875
test_86630,0.11267691
test_86631,0.032404784
test_86632,0.018206742
test_86633,0.031290136
test_86634,0.025163412
test_86635,0.034583222
test_86636,0.044326086
test_86637,0.010208992
test_86638,0.06378616
test_86639,0.13788344
test_86640,0.010894164
test_86641,0.022860283
test_86642,0.002898834
test_86643,0.025223663
test_86644,0.010573692
test_86645,0.31130454
test_86646,0.13583794
test_86647,0.47762796
test_86648,0.0073668016
test_86649,0.096296296
test_86650,0.20470968
test_86651,0.006791456
test_86652,0.12231781
test_86653,0.5078244
test_86654,0.01640071
test_86655,0.22142875
test_86656,0.006732261
test_86657,0.024006639
test_86658,0.1825177
test_86659,0.13043708
test_86660,0.006634032
test_86661,0.47862965
test_86662,0.17705585
test_86663,0.015836127
test_86664,0.46486607
test_86665,0.08601722
test_86666,0.23639803
test_86667,0.13456169
test_86668,0.0016073999
test_86669,0.015620325
test_86670,0.18324807
test_86671,0.05186965
test_86672,0.16984536
test_86673,0.027477525
test_86674,0.18992268
test_86675,0.012336658
test_86676,0.24045876
test_86677,0.055042587
test_86678,0.2977719
test_86679,0.020083418
test_86680,0.09643432
test_86681,0.25854734
test_86682,0.02139253
test_86683,0.046399023
test_86684,0.00621483
test_86685,0.023737598
test_86686,0.120585434
test_86687,0.05063072
test_86688,0.33077243
test_86689,0.042253338
test_86690,0.11450389
test_86691,0.048118763
test_86692,0.020738214
test_86693,0.07630964
test_86694,0.045851164
test_86695,0.004599211
test_86696,0.014045429
test_86697,0.010321804
test_86698,0.1407429
test_86699,0.73974437
test_86700,0.04645083
test_86701,0.020377828
test_86702,0.024009587
test_86703,0.043976784
test_86704,0.039674208
test_86705,0.06768441
test_86706,0.026801677
test_86707,0.070071824
test_86708,0.021100767
test_86709,0.2221838
test_86710,0.01185845
test_86711,0.15670876
test_86712,0.009319464
test_86713,0.010703347
test_86714,0.3378556
test_86715,0.022859618
test_86716,0.28649467
test_86717,0.053879876
test_86718,0.014645814
test_86719,0.14228153
test_86720,0.019439295
test_86721,0.10963766
test_86722,0.059042137
test_86723,0.05302618
test_86724,0.28830364
test_86725,0.06525341
test_86726,0.0963454
test_86727,0.027740693
test_86728,0.030164253
test_86729,0.6605747
test_86730,0.05197933
test_86731,0.16719344
test_86732,0.00920285
test_86733,0.13158242
test_86734,0.071640864
test_86735,0.10056453
test_86736,0.028429559
test_86737,0.23248233
test_86738,0.26450783
test_86739,0.02597545
test_86740,0.005624993
test_86741,0.15565857
test_86742,0.047785345
test_86743,0.3675631
test_86744,0.57161915
test_86745,0.053183194
test_86746,0.03872944
test_86747,0.011067811
test_86748,0.051982537
test_86749,0.059481945
test_86750,0.030541096
test_86751,0.017708547
test_86752,0.32025057
test_86753,0.7390089
test_86754,0.20599435
test_86755,0.103589535
test_86756,0.8528215
test_86757,0.45362604
test_86758,0.014496561
test_86759,0.19727094
test_86760,0.024685306
test_86761,0.054860912
test_86762,0.022100154
test_86763,0.043060295
test_86764,0.0051498963
test_86765,0.33672276
test_86766,0.15063395
test_86767,0.037848238
test_86768,0.008165655
test_86769,0.049487293
test_86770,0.02582902
test_86771,0.7169758
test_86772,0.024653088
test_86773,0.11647067
test_86774,0.40216944
test_86775,0.018680131
test_86776,0.043015145
test_86777,0.018961836
test_86778,0.14178444
test_86779,0.07043948
test_86780,0.02648773
test_86781,0.03118536
test_86782,0.010230833
test_86783,0.06307008
test_86784,0.05055678
test_86785,0.08346853
test_86786,0.12956853
test_86787,0.40209746
test_86788,0.031046666
test_86789,0.24045831
test_86790,0.20691925
test_86791,0.501395
test_86792,0.02032662
test_86793,0.023833709
test_86794,0.014514305
test_86795,0.019054158
test_86796,0.11460261
test_86797,0.045607973
test_86798,0.009696546
test_86799,0.10413665
test_86800,0.1536994
test_86801,0.20788191
test_86802,0.019489065
test_86803,0.06874852
test_86804,0.023557508
test_86805,0.0045083323
test_86806,0.028092084
test_86807,0.070937514
test_86808,0.036626715
test_86809,0.015006063
test_86810,0.009356717
test_86811,0.47020787
test_86812,0.043198206
test_86813,0.0014335064
test_86814,0.009790415
test_86815,0.012550993
test_86816,0.10401236
test_86817,0.079288095
test_86818,0.02808794
test_86819,0.034234688
test_86820,0.03501086
test_86821,0.31659
test_86822,0.13125895
test_86823,0.042835195
test_86824,0.061844442
test_86825,0.02437955
test_86826,0.021963157
test_86827,0.03320239
test_86828,0.09653953
test_86829,0.04744042
test_86830,0.027372759
test_86831,0.049888644
test_86832,0.15791655
test_86833,0.09040356
test_86834,0.00676461
test_86835,0.053867687
test_86836,0.03352928
test_86837,0.0799951
test_86838,0.029286144
test_86839,0.06197537
test_86840,0.0048314175
test_86841,0.10125354
test_86842,0.03015167
test_86843,0.004711553
test_86844,0.04218533
test_86845,0.026089776
test_86846,0.06216185
test_86847,0.3249238
test_86848,0.04262623
test_86849,0.026665566
test_86850,0.07303792
test_86851,0.15916263
test_86852,0.07279845
test_86853,0.2167559
test_86854,0.23069204
test_86855,0.09014225
test_86856,0.052735746
test_86857,0.11365989
test_86858,0.030582607
test_86859,0.03183869
test_86860,0.023322385
test_86861,0.06349921
test_86862,0.08314148
test_86863,0.037057128
test_86864,0.020875726
test_86865,0.05599022
test_86866,0.06313633
test_86867,0.060960542
test_86868,0.07765361
test_86869,0.10608321
test_86870,0.046294205
test_86871,0.021724373
test_86872,0.32176113
test_86873,0.0058539556
test_86874,0.09440127
test_86875,0.1565834
test_86876,0.14808667
test_86877,0.04811784
test_86878,0.049240414
test_86879,0.2188201
test_86880,0.028268332
test_86881,0.30534357
test_86882,0.123620585
test_86883,0.10435936
test_86884,0.07487673
test_86885,0.06818362
test_86886,0.011274384
test_86887,0.045908164
test_86888,0.25240657
test_86889,0.3997813
test_86890,0.08569241
test_86891,0.48965314
test_86892,0.04892496
test_86893,0.25229377
test_86894,0.20159118
test_86895,0.06727753
test_86896,0.11187229
test_86897,0.17258804
test_86898,0.027466342
test_86899,0.17772482
test_86900,0.015275166
test_86901,0.09303872
test_86902,0.06018635
test_86903,0.026897883
test_86904,0.45147514
test_86905,0.4377285
test_86906,0.124344885
test_86907,0.18648775
test_86908,0.050465055
test_86909,0.019923296
test_86910,0.1349911
test_86911,0.026028503
test_86912,0.06808793
test_86913,0.0026860777
test_86914,0.00889465
test_86915,0.31841215
test_86916,0.008638843
test_86917,0.017323148
test_86918,0.013150173
test_86919,0.0055367
test_86920,0.025876047
test_86921,0.015576079
test_86922,0.013732139
test_86923,0.09425277
test_86924,0.0878145
test_86925,0.010473795
test_86926,0.035202593
test_86927,0.012735309
test_86928,0.16064672
test_86929,0.027713042
test_86930,0.077775925
test_86931,0.073584
test_86932,0.056776185
test_86933,0.29810435
test_86934,0.023887895
test_86935,0.03120531
test_86936,0.005444945
test_86937,0.36238045
test_86938,0.016691253
test_86939,0.50955796
test_86940,0.004021546
test_86941,0.4269314
test_86942,0.03717296
test_86943,0.059169177
test_86944,0.020305213
test_86945,0.015842266
test_86946,0.025432808
test_86947,0.14909671
test_86948,0.6174048
test_86949,0.15803787
test_86950,0.020424144
test_86951,0.28606418
test_86952,0.039540365
test_86953,0.22325821
test_86954,0.13633952
test_86955,0.18393078
test_86956,0.024154952
test_86957,0.018178398
test_86958,0.0961012
test_86959,0.11685879
test_86960,0.1295183
test_86961,0.16416615
test_86962,0.8363603
test_86963,0.019028043
test_86964,0.03354167
test_86965,0.023163838
test_86966,0.0586757
test_86967,0.4073283
test_86968,0.14975074
test_86969,0.09815963
test_86970,0.0095768375
test_86971,0.07081965
test_86972,0.06224241
test_86973,0.013407152
