ID_code,target
test_104724,0.0034464656
test_104725,0.015508432
test_104726,0.037650034
test_104727,0.020970719
test_104728,0.031130213
test_104729,0.006938805
test_104730,0.01600389
test_104731,3.4708115e-05
test_104732,0.33165818
test_104733,6.270631e-05
test_104734,0.00018856683
test_104735,0.053798776
test_104736,0.030076556
test_104737,0.006892085
test_104738,0.0030285663
test_104739,0.022482658
test_104740,0.020978639
test_104741,0.00027523816
test_104742,0.014819593
test_104743,0.007380329
test_104744,0.5283416
test_104745,0.014301717
test_104746,3.9742947e-05
test_104747,0.5185729
test_104748,0.0019877262
test_104749,0.014056091
test_104750,0.14786606
test_104751,0.0032554963
test_104752,0.0030353537
test_104753,0.09790028
test_104754,0.04442134
test_104755,0.51671267
test_104756,0.15500411
test_104757,0.0021901983
test_104758,0.14782563
test_104759,1.3527449e-06
test_104760,0.07720001
test_104761,0.20761506
test_104762,0.001076955
test_104763,0.010179685
test_104764,0.017330056
test_104765,0.0010730686
test_104766,0.04018124
test_104767,0.5251416
test_104768,0.035842128
test_104769,0.050237603
test_104770,0.02910098
test_104771,0.04367827
test_104772,0.001224833
test_104773,0.051608704
test_104774,0.005042548
test_104775,0.052647807
test_104776,0.00089099084
test_104777,0.062354825
test_104778,0.0046717077
test_104779,0.16992699
test_104780,0.00029744048
test_104781,0.008343038
test_104782,0.007863649
test_104783,0.03349142
test_104784,0.0032912565
test_104785,0.058625508
test_104786,0.10571475
test_104787,0.009312644
test_104788,0.20134068
test_104789,0.022730874
test_104790,0.008722245
test_104791,0.004787011
test_104792,0.0017345853
test_104793,0.003233618
test_104794,0.0020845244
test_104795,0.83468944
test_104796,0.020022625
test_104797,0.0012440141
test_104798,0.016678814
test_104799,0.00022079909
test_104800,0.0084732445
test_104801,0.075780556
test_104802,0.0256484
test_104803,0.86088735
test_104804,0.013846246
test_104805,0.050673634
test_104806,0.124730825
test_104807,0.05012986
test_104808,3.735609e-08
test_104809,0.0021629487
test_104810,0.00091756217
test_104811,0.0145476535
test_104812,0.031220475
test_104813,0.1227352
test_104814,0.027641647
test_104815,0.0153399035
test_104816,0.009297684
test_104817,0.0015071594
test_104818,0.034351982
test_104819,0.008168085
test_104820,0.992851
test_104821,0.030702086
test_104822,0.0009791445
test_104823,0.009954792
test_104824,0.06209569
test_104825,0.0021131064
test_104826,0.17945166
test_104827,0.0041701435
test_104828,0.33482212
test_104829,0.6063069
test_104830,0.009939507
test_104831,0.014504746
test_104832,0.0014145487
test_104833,0.22954299
test_104834,0.099333204
test_104835,0.10749884
test_104836,0.0012327918
test_104837,0.028217396
test_104838,0.30731204
test_104839,1.1361023e-08
test_104840,0.21397933
test_104841,0.0031841523
test_104842,0.06184136
test_104843,0.08330778
test_104844,0.17675363
test_104845,0.118721135
test_104846,0.022240698
test_104847,0.0036996417
test_104848,0.0023693293
test_104849,0.0028201297
test_104850,5.8599642e-05
test_104851,0.039818868
test_104852,0.03386285
test_104853,0.007894718
test_104854,0.56243944
test_104855,0.013259967
test_104856,0.009223822
test_104857,0.44865933
test_104858,0.007449113
test_104859,0.023195101
test_104860,3.4434347e-06
test_104861,0.0028342232
test_104862,0.10354131
test_104863,0.004192597
test_104864,0.9473549
test_104865,4.0185263e-05
test_104866,0.0011670225
test_104867,0.34653515
test_104868,0.0064589838
test_104869,0.10222236
test_104870,0.014845005
test_104871,0.0027455583
test_104872,0.17862022
test_104873,0.0071105366
test_104874,0.0060765003
test_104875,0.049162317
test_104876,0.09649244
test_104877,0.26310825
test_104878,0.002224035
test_104879,0.021219797
test_104880,0.22080478
test_104881,0.03718566
test_104882,0.002318167
test_104883,0.064522825
test_104884,0.008943268
test_104885,0.0073730107
test_104886,0.070926584
test_104887,0.05209593
test_104888,0.013722816
test_104889,0.0131206475
test_104890,0.5144665
test_104891,0.0008641564
test_104892,0.004079932
test_104893,0.009302599
test_104894,0.0019740935
test_104895,0.0021941043
test_104896,0.088475876
test_104897,0.013423055
test_104898,0.06054055
test_104899,0.00052539725
test_104900,0.006012027
test_104901,0.3832096
test_104902,0.019997807
test_104903,0.0013102146
test_104904,0.0002858271
test_104905,0.02188797
test_104906,0.0010907233
test_104907,0.091421105
test_104908,0.0004072923
test_104909,0.02584766
test_104910,8.41032e-05
test_104911,0.005820628
test_104912,0.07201957
test_104913,0.00034438056
test_104914,0.9847616
test_104915,1.9285288e-05
test_104916,0.002028195
test_104917,0.004165631
test_104918,0.02139403
test_104919,0.0011842201
test_104920,0.026286006
test_104921,0.2719132
test_104922,0.9158775
test_104923,0.06993281
test_104924,0.012994288
test_104925,0.0030174733
test_104926,0.0043029245
test_104927,0.009337025
test_104928,0.00057659467
test_104929,0.02654483
test_104930,0.02373663
test_104931,0.0022242756
test_104932,0.5361498
test_104933,0.05734407
test_104934,0.047446236
test_104935,0.010360561
test_104936,0.25620562
test_104937,0.007032113
test_104938,6.6200315e-08
test_104939,0.5991605
test_104940,0.032262202
test_104941,0.01385268
test_104942,0.27023968
test_104943,0.0767398
test_104944,0.2997917
test_104945,0.040490817
test_104946,0.09292948
test_104947,0.022038193
test_104948,0.00045564002
test_104949,0.020031927
test_104950,0.08774395
test_104951,1.654827e-06
test_104952,0.05531834
test_104953,0.7289789
test_104954,0.009266836
test_104955,0.003725988
test_104956,2.0542195e-06
test_104957,0.041603275
test_104958,0.02068212
test_104959,0.008005102
test_104960,0.021243222
test_104961,0.06415482
test_104962,0.0007009035
test_104963,0.0021542574
test_104964,0.045344356
test_104965,0.043265566
test_104966,0.09471404
test_104967,0.00042243334
test_104968,0.051244684
test_104969,0.00036420295
test_104970,0.06649203
test_104971,0.005407673
test_104972,0.00015298904
test_104973,0.009815659
test_104974,0.117457174
test_104975,0.17224865
test_104976,0.009624699
test_104977,2.3971404e-06
test_104978,0.011159532
test_104979,0.007773512
test_104980,0.02533901
test_104981,0.42411676
test_104982,0.01862176
test_104983,0.045665834
test_104984,0.0031842901
test_104985,0.15266706
test_104986,0.08354323
test_104987,0.02047826
test_104988,0.00055061816
test_104989,0.10268212
test_104990,0.03163407
test_104991,0.0010216486
test_104992,0.0019217372
test_104993,0.00903605
test_104994,0.006109083
test_104995,0.01221065
test_104996,2.1854687e-05
test_104997,0.17366642
test_104998,1.6021737e-06
test_104999,0.021365693
test_105000,4.654213e-05
test_105001,0.06826575
test_105002,0.0192187
test_105003,0.9999316
test_105004,0.016437193
test_105005,0.045579422
test_105006,0.0072147795
test_105007,0.00044726147
test_105008,0.013132735
test_105009,0.022201577
test_105010,0.08291552
test_105011,0.0068284837
test_105012,0.014132794
test_105013,0.00033401835
test_105014,0.005311941
test_105015,0.026879966
test_105016,0.00011201876
test_105017,0.007862392
test_105018,0.020310586
test_105019,0.012235787
test_105020,0.011853813
test_105021,0.06698236
test_105022,0.059324622
test_105023,3.798557e-06
test_105024,5.482064e-05
test_105025,0.3597607
test_105026,0.007881765
test_105027,0.014812181
test_105028,1.1816659e-08
test_105029,1.261786e-06
test_105030,0.0010639157
test_105031,0.08887546
test_105032,3.2414816e-06
test_105033,0.00025737376
test_105034,0.97258395
test_105035,0.9605641
test_105036,0.2393887
test_105037,0.00040023582
test_105038,0.0005511096
test_105039,0.0013475997
test_105040,0.015257088
test_105041,0.0066273324
test_105042,0.005845972
test_105043,0.08035859
test_105044,0.009667929
test_105045,0.0030436928
test_105046,0.0026194023
test_105047,0.036571287
test_105048,0.0049092267
test_105049,0.04118989
test_105050,0.0584005
test_105051,0.0016622939
test_105052,0.04763103
test_105053,0.022502175
test_105054,0.0619367
test_105055,0.01262615
test_105056,6.5941946e-05
test_105057,0.022644991
test_105058,0.004751137
test_105059,0.030989315
test_105060,0.01861056
test_105061,0.043848775
test_105062,0.0025071218
test_105063,0.013761444
test_105064,0.23960336
test_105065,0.0069274656
test_105066,0.006015759
test_105067,0.06319374
test_105068,0.007883703
test_105069,0.050391354
test_105070,0.3132384
test_105071,0.01607948
test_105072,0.31646842
test_105073,0.28286466
test_105074,0.0026576095
test_105075,0.07772478
test_105076,0.00042363326
test_105077,0.98888355
test_105078,2.5194911e-05
test_105079,0.026294257
test_105080,0.05561055
test_105081,0.0060955943
test_105082,0.1067192
test_105083,0.001067171
test_105084,0.0011129318
test_105085,0.073470056
test_105086,0.004280006
test_105087,0.042214114
test_105088,0.0033169214
test_105089,0.009235939
test_105090,0.26658505
test_105091,0.019507349
test_105092,0.040302157
test_105093,3.283844e-06
test_105094,0.013064333
test_105095,0.62644005
test_105096,0.0013244542
test_105097,0.0010471263
test_105098,0.0012924531
test_105099,0.004962059
test_105100,0.018822275
test_105101,0.061037775
test_105102,0.18204537
test_105103,0.005537385
test_105104,0.00086646335
test_105105,0.095190234
test_105106,0.07420568
test_105107,0.007782789
test_105108,0.027854841
test_105109,0.012824709
test_105110,0.008772269
test_105111,9.3588525e-05
test_105112,0.0018096709
test_105113,0.0038329808
test_105114,0.04646588
test_105115,8.148073e-06
test_105116,0.00878631
test_105117,0.03566673
test_105118,0.0003026743
test_105119,0.009252443
test_105120,0.0042122444
test_105121,0.00021729089
test_105122,0.047679964
test_105123,0.07984545
test_105124,0.06863296
test_105125,0.32326478
test_105126,0.0055920063
test_105127,0.021837492
test_105128,0.08687363
test_105129,0.036276646
test_105130,0.00018185802
test_105131,0.2086732
test_105132,0.004318129
test_105133,6.6058696e-05
test_105134,0.0011309857
test_105135,0.092264526
test_105136,0.0046544136
test_105137,0.04001231
test_105138,0.061901204
test_105139,0.002193956
test_105140,0.4701279
test_105141,0.0025590155
test_105142,0.034875795
test_105143,0.101616845
test_105144,0.0009960956
test_105145,0.20024565
test_105146,0.11887411
test_105147,0.0034156684
test_105148,0.00047419887
test_105149,0.008439528
test_105150,0.008590422
test_105151,0.14543217
test_105152,0.002531758
test_105153,0.0041270657
test_105154,0.0070824986
test_105155,0.0021943424
test_105156,0.08513384
test_105157,0.00018579372
test_105158,0.003296612
test_105159,0.01821138
test_105160,0.05443435
test_105161,0.03578372
test_105162,0.00079076854
test_105163,0.113562115
test_105164,0.01575813
test_105165,0.0032289003
test_105166,0.058651526
test_105167,0.00045354723
test_105168,0.0031324541
test_105169,0.004364211
test_105170,9.320479e-06
test_105171,0.0003269014
test_105172,0.032908835
test_105173,0.16234078
test_105174,0.013302689
test_105175,0.017708424
test_105176,0.76617265
test_105177,0.0032479232
test_105178,0.019600919
test_105179,0.084034465
test_105180,0.043418165
test_105181,0.37294286
test_105182,0.0012729969
test_105183,0.008226985
test_105184,0.28568703
test_105185,0.9391845
test_105186,0.17497766
test_105187,0.023287479
test_105188,0.00019783058
test_105189,0.00049702823
test_105190,0.05487052
test_105191,0.102488674
test_105192,0.025722517
test_105193,0.0076021636
test_105194,0.15498245
test_105195,0.013519162
test_105196,0.0012941222
test_105197,0.014576775
test_105198,0.19136022
test_105199,0.005830802
test_105200,0.13745196
test_105201,0.0077704373
test_105202,0.028352387
test_105203,0.029404985
test_105204,0.003346876
test_105205,0.21017526
test_105206,0.0080795325
test_105207,0.0010986655
test_105208,0.00088035624
test_105209,0.009184954
test_105210,0.012130577
test_105211,0.011435022
test_105212,8.978434e-06
test_105213,0.009126573
test_105214,0.9994056
test_105215,0.057120863
test_105216,0.000114618924
test_105217,0.0026959006
test_105218,0.0019512585
test_105219,0.008659387
test_105220,0.0032948013
test_105221,0.0003756511
test_105222,0.042920478
test_105223,0.0043278346
test_105224,9.690902e-06
test_105225,0.034960117
test_105226,0.9823365
test_105227,0.02102728
test_105228,0.42450103
test_105229,0.08125763
test_105230,0.0064524626
test_105231,0.48958278
test_105232,0.0025388054
test_105233,0.0027007717
test_105234,0.1581161
test_105235,0.009219887
test_105236,0.03310502
test_105237,0.0031412332
test_105238,0.10576552
test_105239,0.13313776
test_105240,0.035822485
test_105241,0.4989437
test_105242,0.0058641573
test_105243,0.024784954
test_105244,0.04058174
test_105245,0.021277001
test_105246,0.011162637
test_105247,0.00014413295
test_105248,0.017671574
test_105249,0.10817437
test_105250,0.0051914244
test_105251,0.00121354
test_105252,6.236449e-05
test_105253,0.76949847
test_105254,0.0682977
test_105255,3.9251525e-05
test_105256,0.03795301
test_105257,0.0024099892
test_105258,0.0065175383
test_105259,2.8962986e-06
test_105260,0.0014708157
test_105261,0.3393681
test_105262,0.029933777
test_105263,0.0016970338
test_105264,0.36885464
test_105265,0.022014357
test_105266,0.027695514
test_105267,0.0008090852
test_105268,0.14358777
test_105269,0.015038299
test_105270,0.0006050028
test_105271,0.018702762
test_105272,0.032208167
test_105273,0.051175985
test_105274,0.0008704358
test_105275,0.0024876597
test_105276,0.010594999
test_105277,0.014873713
test_105278,0.4167487
test_105279,0.03510662
test_105280,0.33953595
test_105281,0.1163335
test_105282,0.15813082
test_105283,0.010153807
test_105284,0.0019946338
test_105285,0.010298916
test_105286,0.29882962
test_105287,0.3241233
test_105288,0.04073236
test_105289,0.08962913
test_105290,0.997611
test_105291,0.005655346
test_105292,0.0020932478
test_105293,0.3324845
test_105294,0.030919809
test_105295,2.3000675e-09
test_105296,0.0028552907
test_105297,2.2475098e-05
test_105298,0.017219836
test_105299,0.0031151061
test_105300,0.0003280306
test_105301,0.08552187
test_105302,0.048828002
test_105303,0.022471868
test_105304,0.04270147
test_105305,0.0006355931
test_105306,0.084026545
test_105307,0.0129523035
test_105308,0.0031778547
test_105309,0.008794927
test_105310,0.00082294364
test_105311,0.10747962
test_105312,0.052812744
test_105313,0.68649673
test_105314,0.0057623996
test_105315,0.18301201
test_105316,0.07950375
test_105317,0.008688666
test_105318,0.06649481
test_105319,0.0071041766
test_105320,0.008138554
test_105321,0.03148345
test_105322,0.035814982
test_105323,0.06137269
test_105324,0.0062280498
test_105325,0.005240065
test_105326,0.000463828
test_105327,6.4449905e-06
test_105328,0.008335143
test_105329,0.009821724
test_105330,0.015253628
test_105331,0.004729785
test_105332,0.00895619
test_105333,0.81065834
test_105334,0.0025149481
test_105335,0.03944161
test_105336,0.38208553
test_105337,0.05354029
test_105338,8.110164e-05
test_105339,0.0020720796
test_105340,0.038607527
test_105341,0.10844963
test_105342,0.060505223
test_105343,0.027535802
test_105344,0.7179997
test_105345,0.0006402914
test_105346,0.021490335
test_105347,0.015372075
test_105348,0.040691864
test_105349,0.0045497916
test_105350,0.023813143
test_105351,0.01441475
test_105352,0.21225949
test_105353,0.6386922
test_105354,0.032700144
test_105355,0.00074102066
test_105356,0.8275463
test_105357,0.0019609653
test_105358,0.012831327
test_105359,0.093070574
test_105360,0.01382839
test_105361,0.0034325758
test_105362,0.057467494
test_105363,0.025091987
test_105364,8.31347e-06
test_105365,0.10651891
test_105366,0.0032427236
test_105367,0.059213333
test_105368,0.02389047
test_105369,9.521296e-05
test_105370,0.080667354
test_105371,0.002708217
test_105372,0.0011963807
test_105373,0.016897151
test_105374,0.008602036
test_105375,0.00041393036
test_105376,0.021026015
test_105377,0.01433166
test_105378,0.06790857
test_105379,1.3023449e-06
test_105380,0.052614
test_105381,0.04740778
test_105382,0.00831981
test_105383,0.053486347
test_105384,0.011874442
test_105385,0.2501057
test_105386,0.037643522
test_105387,0.0075600096
test_105388,0.006269082
test_105389,0.006353201
test_105390,0.0018745335
test_105391,0.013702263
test_105392,0.00061435567
test_105393,0.17895488
test_105394,0.009368406
test_105395,0.012155561
test_105396,0.045613185
test_105397,0.004490848
test_105398,0.09747361
test_105399,0.18756768
test_105400,0.07559972
test_105401,0.044735964
test_105402,0.0018974629
test_105403,0.017000027
test_105404,0.0003662146
test_105405,3.95448e-06
test_105406,0.052724127
test_105407,0.0054912134
test_105408,0.06821768
test_105409,0.0057466165
test_105410,0.2125824
test_105411,0.00931497
test_105412,0.017155219
test_105413,6.6518953e-07
test_105414,2.8617516e-05
test_105415,0.0055381893
test_105416,0.30795217
test_105417,0.002193502
test_105418,0.091172874
test_105419,0.006198525
test_105420,0.00048753078
test_105421,0.05562163
test_105422,0.0026474246
test_105423,0.03946092
test_105424,0.019782815
test_105425,0.04400761
test_105426,0.9154271
test_105427,0.00631493
test_105428,4.492007e-05
test_105429,0.000121643105
test_105430,0.051171925
test_105431,0.017250342
test_105432,0.010200482
test_105433,0.15559234
test_105434,0.06870411
test_105435,0.0078677125
test_105436,0.25131974
test_105437,2.8449107e-05
test_105438,0.00030081847
test_105439,0.009236955
test_105440,0.19504638
test_105441,0.031513758
test_105442,0.018095748
test_105443,0.01592965
test_105444,0.048055876
test_105445,0.006237253
test_105446,0.06819698
test_105447,0.003040281
test_105448,0.102747
test_105449,0.0045637866
test_105450,0.09505563
test_105451,0.023884576
test_105452,0.0008541478
test_105453,0.15966937
test_105454,0.0074171796
test_105455,0.000111920854
test_105456,0.037360262
test_105457,0.0027728318
test_105458,0.040258974
test_105459,0.029928591
test_105460,0.00930094
test_105461,0.01530159
test_105462,0.36991894
test_105463,0.15356398
test_105464,0.0032186068
test_105465,0.00094629277
test_105466,0.032584887
test_105467,8.3504315e-10
test_105468,3.8693266e-05
test_105469,0.008207011
test_105470,0.010281637
test_105471,5.4382153e-06
test_105472,0.0032732342
test_105473,0.073481314
test_105474,0.05097762
test_105475,0.0016581715
test_105476,0.006848842
test_105477,0.031154897
test_105478,0.45089877
test_105479,0.04262979
test_105480,0.028721847
test_105481,0.06069146
test_105482,0.009864954
test_105483,0.2307661
test_105484,0.0047409697
test_105485,0.04765454
test_105486,0.045918066
test_105487,0.031062739
test_105488,0.026377488
test_105489,0.12778556
test_105490,0.0018133752
test_105491,0.0010040571
test_105492,0.17264438
test_105493,0.015896484
test_105494,0.7199395
test_105495,0.0057769325
test_105496,0.08340497
test_105497,0.0012837272
test_105498,0.00028640154
test_105499,0.0054259268
test_105500,0.040570363
test_105501,0.982122
test_105502,0.003644584
test_105503,0.0070228167
test_105504,0.047284078
test_105505,0.021908741
test_105506,0.015651008
test_105507,0.0066508264
test_105508,0.041486915
test_105509,0.46265632
test_105510,0.007004193
test_105511,0.010933051
test_105512,0.001265698
test_105513,0.003456702
test_105514,0.071824044
test_105515,0.0701544
test_105516,0.0067893844
test_105517,0.13025364
test_105518,0.8429883
test_105519,0.056902237
test_105520,0.010282336
test_105521,0.0047545633
test_105522,0.17194855
test_105523,0.023467237
test_105524,0.06848495
test_105525,0.05087118
test_105526,0.0409669
test_105527,0.0014262091
test_105528,0.0339916
test_105529,0.02033029
test_105530,0.04202709
test_105531,0.0002544505
test_105532,0.051833782
test_105533,0.0046789325
test_105534,0.0018188052
test_105535,0.0008982765
test_105536,0.0025471856
test_105537,0.0008503375
test_105538,0.05200632
test_105539,0.0062218085
test_105540,0.031339925
test_105541,0.033502303
test_105542,0.0061352653
test_105543,0.00017858317
test_105544,0.0056332964
test_105545,0.027252194
test_105546,0.15356866
test_105547,0.012546976
test_105548,0.042631462
test_105549,0.9451044
test_105550,0.0020153392
test_105551,0.006461334
test_105552,0.0012419873
test_105553,0.011954349
test_105554,0.029897211
test_105555,0.82745504
test_105556,0.032403775
test_105557,0.010913346
test_105558,0.088946894
test_105559,0.12766246
test_105560,0.008843103
test_105561,0.0078968275
test_105562,0.12394512
test_105563,0.1461726
test_105564,0.09999341
test_105565,0.035906017
test_105566,0.032386668
test_105567,0.028751913
test_105568,0.10118364
test_105569,0.0998116
test_105570,0.00016351741
test_105571,0.27457315
test_105572,0.018527716
test_105573,1.9264512e-06
test_105574,0.0011644711
test_105575,0.095487274
test_105576,3.5814998e-07
test_105577,0.004738514
test_105578,0.05194569
test_105579,0.00031478444
test_105580,0.022430591
test_105581,0.0020720284
test_105582,0.0006133833
test_105583,0.0021406522
test_105584,0.039856683
test_105585,0.002805172
test_105586,0.61497307
test_105587,3.7802307e-05
test_105588,0.046491385
test_105589,0.15192756
test_105590,0.010419189
test_105591,0.0155711295
test_105592,0.013277729
test_105593,0.0004139047
test_105594,0.5519172
test_105595,0.00050944585
test_105596,0.5935731
test_105597,0.004225562
test_105598,0.007387239
test_105599,0.00059163873
test_105600,0.06461895
test_105601,0.011707291
test_105602,0.098363854
test_105603,0.25061882
test_105604,0.012014396
test_105605,0.007784653
test_105606,0.012916034
test_105607,0.08696691
test_105608,0.037458032
test_105609,0.31474578
test_105610,0.0074489824
test_105611,0.00026188753
test_105612,0.694709
test_105613,0.0066668843
test_105614,0.06564738
test_105615,0.01617559
test_105616,0.08355314
test_105617,0.010241858
test_105618,0.033064764
test_105619,0.2897181
test_105620,0.00021557354
test_105621,0.012122602
test_105622,0.0016388997
test_105623,0.031955816
test_105624,0.00021307232
test_105625,0.00037822034
test_105626,0.0047839885
test_105627,0.009615322
test_105628,0.017375045
test_105629,0.0009101688
test_105630,0.07213458
test_105631,0.047171712
test_105632,0.40358394
test_105633,0.00012736046
test_105634,0.00072499615
test_105635,0.010507267
test_105636,0.006514094
test_105637,0.0009938527
test_105638,0.13422655
test_105639,0.0004332499
test_105640,0.15956499
test_105641,0.013813541
test_105642,0.005385976
test_105643,0.047472876
test_105644,0.006678945
test_105645,0.004384186
test_105646,0.0039047885
test_105647,0.0029573997
test_105648,0.005090346
test_105649,0.0024314323
test_105650,0.028068652
test_105651,7.8006604e-05
test_105652,0.012890058
test_105653,0.016085967
test_105654,0.0022756476
test_105655,0.020485988
test_105656,2.2926308e-05
test_105657,0.021864777
test_105658,0.0037087272
test_105659,0.028512621
test_105660,0.008433244
test_105661,0.07907198
test_105662,0.048488572
test_105663,6.3856714e-05
test_105664,0.02610261
test_105665,0.0077440054
test_105666,0.13667972
test_105667,0.14790401
test_105668,0.0018309131
test_105669,0.0011496454
test_105670,0.023232525
test_105671,0.027384685
test_105672,0.0017927251
test_105673,0.0019642576
test_105674,0.0067555103
test_105675,0.6847039
test_105676,3.4326897e-07
test_105677,0.07423009
test_105678,0.0039793095
test_105679,0.0011858579
test_105680,3.2798805e-05
test_105681,0.013939262
test_105682,0.007230251
test_105683,0.02486321
test_105684,0.057911154
test_105685,0.0012948682
test_105686,0.0016640493
test_105687,0.010583489
test_105688,0.01823129
test_105689,0.07196282
test_105690,0.0013092486
test_105691,0.045027044
test_105692,0.12450383
test_105693,0.032120973
test_105694,0.0076621543
test_105695,0.09780803
test_105696,0.0036993343
test_105697,5.507467e-05
test_105698,0.45581946
test_105699,0.0077380603
test_105700,0.0040943297
test_105701,0.0091198655
test_105702,0.0009796675
test_105703,0.00030305632
test_105704,0.003055001
test_105705,0.12834005
test_105706,0.00044777914
test_105707,0.0012280536
test_105708,0.002134689
test_105709,0.0073420415
test_105710,0.01786866
test_105711,0.10746476
test_105712,0.13183902
test_105713,0.03360357
test_105714,0.0011236982
test_105715,0.09963952
test_105716,0.0011228983
test_105717,0.007333202
test_105718,0.00015211439
test_105719,0.00039922053
test_105720,0.0019948853
test_105721,0.0003693063
test_105722,0.0014224418
test_105723,0.0018449797
test_105724,0.004219603
test_105725,0.010514199
test_105726,0.021002501
test_105727,0.64420545
test_105728,0.00028282544
test_105729,0.017443921
test_105730,0.1876933
test_105731,0.108475894
test_105732,0.00026117958
test_105733,0.0024584131
test_105734,0.16813917
test_105735,0.015968664
test_105736,0.01079301
test_105737,0.009590601
test_105738,0.004241082
test_105739,0.0063583897
test_105740,0.10152016
test_105741,0.015055344
test_105742,0.009331442
test_105743,0.99237543
test_105744,0.044538606
test_105745,0.0016728941
test_105746,0.00043370112
test_105747,0.007542271
test_105748,0.013136308
test_105749,0.006902442
test_105750,0.022088666
test_105751,0.0005870926
test_105752,0.00022701824
test_105753,0.25969175
test_105754,0.026464047
test_105755,0.003276056
test_105756,0.07212307
test_105757,0.35331315
test_105758,0.095812276
test_105759,0.6010284
test_105760,0.05152792
test_105761,0.0063695186
test_105762,0.019812154
test_105763,0.006145136
test_105764,0.08111563
test_105765,1.1742151e-07
test_105766,0.0099362405
test_105767,0.06375922
test_105768,0.0011428375
test_105769,0.007303034
test_105770,0.048659854
test_105771,0.032355476
test_105772,0.1593745
test_105773,0.083904356
test_105774,0.010434171
test_105775,0.009430529
test_105776,0.010547519
test_105777,0.11003693
test_105778,0.13714686
test_105779,0.1742808
test_105780,0.0058204317
test_105781,0.0010842485
test_105782,0.002952502
test_105783,0.002114092
test_105784,0.012766222
test_105785,0.41411498
test_105786,0.005838353
test_105787,0.00041921905
test_105788,0.033309225
test_105789,0.0029657518
test_105790,0.015088968
test_105791,0.0024395774
test_105792,0.51864505
test_105793,0.0041519906
test_105794,0.0046657557
test_105795,0.023749711
test_105796,0.046964895
test_105797,0.54836947
test_105798,0.24568915
test_105799,0.00064221834
test_105800,0.0071068346
test_105801,0.076951526
test_105802,0.03448895
test_105803,0.0051323343
test_105804,0.15210843
test_105805,0.0026168895
test_105806,0.052935123
test_105807,2.0315139e-07
test_105808,1.572628e-05
test_105809,0.0067351405
test_105810,0.006700844
test_105811,0.43521
test_105812,0.052830778
test_105813,0.00033165503
test_105814,0.08510827
test_105815,0.019837491
test_105816,0.45359427
test_105817,0.05351681
test_105818,0.10462948
test_105819,0.5865567
test_105820,5.667077e-05
test_105821,0.040917143
test_105822,0.004658852
test_105823,0.0027878988
test_105824,0.016364463
test_105825,0.042729165
test_105826,0.6452116
test_105827,0.06489705
test_105828,0.0037990496
test_105829,0.0242729
test_105830,0.09178766
test_105831,0.111466445
test_105832,0.007089883
test_105833,0.8126023
test_105834,0.01384633
test_105835,0.00040858862
test_105836,0.006275996
test_105837,0.0036670465
test_105838,0.0033617741
test_105839,0.0017981448
test_105840,0.00021409382
test_105841,8.158477e-06
test_105842,0.014972909
test_105843,2.5076645e-06
test_105844,0.00761425
test_105845,2.4151112e-05
test_105846,0.005180546
test_105847,0.010170374
test_105848,0.0042637456
test_105849,0.007661375
test_105850,0.00027868807
test_105851,0.0009881735
test_105852,0.27082962
test_105853,0.0054967813
test_105854,0.100485764
test_105855,0.02776629
test_105856,0.07272598
test_105857,0.0035493472
test_105858,0.0025022728
test_105859,0.0066745677
test_105860,0.0029536225
test_105861,3.2221174e-05
test_105862,0.0075164414
test_105863,0.25533417
test_105864,0.001728504
test_105865,0.009460071
test_105866,0.009144865
test_105867,0.045990616
test_105868,0.014262131
test_105869,3.414136e-06
test_105870,0.16167189
test_105871,0.003583645
test_105872,0.07600817
test_105873,0.00017431298
test_105874,0.00876041
test_105875,0.06735938
test_105876,0.0466694
test_105877,0.02398465
test_105878,0.087424256
test_105879,0.16218339
test_105880,0.01475268
test_105881,0.10090717
test_105882,0.34706393
test_105883,0.008026465
test_105884,0.012083428
test_105885,0.03325425
test_105886,0.0713376
test_105887,0.00043324183
test_105888,0.08590987
test_105889,0.06423569
test_105890,0.0014979773
test_105891,0.10706827
test_105892,0.21601471
test_105893,0.011003499
test_105894,0.00062423706
test_105895,0.023011753
test_105896,0.30482394
test_105897,0.25532943
test_105898,0.016467324
test_105899,0.059895862
test_105900,0.87674093
test_105901,0.0038060471
test_105902,0.009683555
test_105903,5.7239677e-06
test_105904,0.012546982
test_105905,0.4124985
test_105906,0.002178959
test_105907,0.05303424
test_105908,0.02155935
test_105909,0.1131042
test_105910,0.02546918
test_105911,3.015185e-06
test_105912,0.040776536
test_105913,0.0004244826
test_105914,3.2111718e-06
test_105915,0.028473847
test_105916,0.0037486886
test_105917,4.1090907e-06
test_105918,0.8054995
test_105919,3.5489987e-07
test_105920,0.01353188
test_105921,0.007179196
test_105922,0.1958092
test_105923,0.00071508426
test_105924,0.011606631
test_105925,0.120008
test_105926,0.14141907
test_105927,0.0018983298
test_105928,0.018553317
test_105929,0.020441016
test_105930,0.021422012
test_105931,0.1597771
test_105932,0.024329742
test_105933,0.03351565
test_105934,0.10800428
test_105935,0.0072339694
test_105936,0.036192264
test_105937,0.42255113
test_105938,0.13801889
test_105939,0.0074124425
test_105940,0.0011640259
test_105941,0.052494306
test_105942,0.21488324
test_105943,0.0010789216
test_105944,0.00027005293
test_105945,1.3080607e-05
test_105946,0.3702486
test_105947,0.057973675
test_105948,2.7653206e-07
